recall: 61.115355, precision: 78.817734, f_1 measure: 68.846816
recall: 71.536871, precision: 64.472050, f_1 measure: 67.820974
recall: 56.782549, precision: 82.068966, f_1 measure: 67.123288
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 100.000000, precision: 64.459930, f_1 measure: 78.389831
recall: 96.016771, precision: 80.350877, f_1 measure: 87.488061
recall: 71.007928, precision: 35.828571, f_1 measure: 47.626282
recall: 77.590361, precision: 76.666667, f_1 measure: 77.125749
recall: 56.902357, precision: 96.571429, f_1 measure: 71.610169
recall: 74.037601, precision: 62.180451, f_1 measure: 67.592971
recall: 100.000000, precision: 12.264808, f_1 measure: 21.849783
recall: 23.157895, precision: 3.771429, f_1 measure: 6.486486
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 98.639456, precision: 21.245421, f_1 measure: 34.960820
recall: 100.000000, precision: 61.143984, f_1 measure: 75.887393
recall: 95.602294, precision: 31.055901, f_1 measure: 46.882325
recall: 99.539171, precision: 42.942346, f_1 measure: 60.000000
recall: 91.645244, precision: 66.449208, f_1 measure: 77.039438
recall: 88.169014, precision: 70.601504, f_1 measure: 78.413361
recall: 96.296296, precision: 94.150418, f_1 measure: 95.211268
recall: 70.428280, precision: 76.064611, f_1 measure: 73.138016
recall: 65.276330, precision: 71.542857, f_1 measure: 68.266085
recall: 50.808625, precision: 77.572016, f_1 measure: 61.400651
recall: 94.557823, precision: 33.386709, f_1 measure: 49.349112
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 97.948718, precision: 33.275261, f_1 measure: 49.674902
recall: 97.526502, precision: 37.756498, f_1 measure: 54.437870
recall: 99.473684, precision: 57.272727, f_1 measure: 72.692308
recall: 100.000000, precision: 56.911197, f_1 measure: 72.539370
recall: 98.780488, precision: 43.392857, f_1 measure: 60.297767
recall: 100.000000, precision: 57.723577, f_1 measure: 73.195876
recall: 100.000000, precision: 39.404762, f_1 measure: 56.532878
recall: 96.279070, precision: 62.854251, f_1 measure: 76.056338
recall: 93.587786, precision: 69.265537, f_1 measure: 79.610390
recall: 92.063492, precision: 61.663540, f_1 measure: 73.857678
recall: 62.589928, precision: 66.285714, f_1 measure: 64.384829
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 73.298817, precision: 72.600733, f_1 measure: 72.948105
recall: 100.000000, precision: 27.472527, f_1 measure: 43.103448
recall: 95.903614, precision: 40.612245, f_1 measure: 57.060932
recall: 100.000000, precision: 47.074830, f_1 measure: 64.014801
recall: 100.000000, precision: 45.494505, f_1 measure: 62.537764
recall: 89.423077, precision: 57.763975, f_1 measure: 70.188679
recall: 30.379747, precision: 45.714286, f_1 measure: 36.501901
recall: 90.600522, precision: 62.298025, f_1 measure: 73.829787
recall: 100.000000, precision: 50.748299, f_1 measure: 67.328520
recall: 100.000000, precision: 13.831169, f_1 measure: 24.301198
recall: 100.000000, precision: 71.543895, f_1 measure: 83.411765
recall: 99.673203, precision: 60.098522, f_1 measure: 74.984634
recall: 100.000000, precision: 85.049834, f_1 measure: 91.921005
recall: 77.335640, precision: 79.821429, f_1 measure: 78.558875
recall: 77.731092, precision: 74.000000, f_1 measure: 75.819672
recall: 37.500000, precision: 100.000000, f_1 measure: 54.545455
recall: 59.793814, precision: 10.577508, f_1 measure: 17.975207
recall: 91.823899, precision: 29.317269, f_1 measure: 44.444444
recall: 59.000000, precision: 24.081633, f_1 measure: 34.202899
recall: 100.000000, precision: 18.639456, f_1 measure: 31.422018
recall: 59.274194, precision: 28.965517, f_1 measure: 38.914626
recall: 100.000000, precision: 50.684932, f_1 measure: 67.272727
recall: 80.628272, precision: 63.374486, f_1 measure: 70.967742
recall: 100.000000, precision: 67.054264, f_1 measure: 80.278422
recall: 83.815029, precision: 17.956656, f_1 measure: 29.576747
recall: 100.000000, precision: 69.533170, f_1 measure: 82.028986
recall: 97.645740, precision: 69.181890, f_1 measure: 80.985588
recall: 100.000000, precision: 74.878049, f_1 measure: 85.634589
recall: 78.077572, precision: 77.946128, f_1 measure: 78.011794
recall: 67.014070, precision: 73.485714, f_1 measure: 70.100845
recall: 54.325260, precision: 99.682540, f_1 measure: 70.324748
recall: 82.608696, precision: 14.250000, f_1 measure: 24.307036
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 72.580645, precision: 12.543554, f_1 measure: 21.390374
recall: 61.111111, precision: 16.190476, f_1 measure: 25.598905
recall: 74.045802, precision: 7.560405, f_1 measure: 13.719943
recall: 100.000000, precision: 48.885350, f_1 measure: 65.668449
recall: 100.000000, precision: 24.571429, f_1 measure: 39.449541
recall: 100.000000, precision: 31.847134, f_1 measure: 48.309179
recall: 100.000000, precision: 16.291793, f_1 measure: 28.018819
recall: 100.000000, precision: 60.962567, f_1 measure: 75.747508
recall: 87.554905, precision: 36.308440, f_1 measure: 51.330472
recall: 100.000000, precision: 66.391753, f_1 measure: 79.801735
recall: 87.871287, precision: 65.437788, f_1 measure: 75.013207
recall: 63.330215, precision: 38.685714, f_1 measure: 48.031217
recall: 56.572029, precision: 90.420168, f_1 measure: 69.598965
recall: 100.000000, precision: 19.734219, f_1 measure: 32.963374
recall: 100.000000, precision: 14.914286, f_1 measure: 25.957235
recall: 100.000000, precision: 20.186335, f_1 measure: 33.591731
recall: 100.000000, precision: 13.766234, f_1 measure: 24.200913
recall: 100.000000, precision: 30.637636, f_1 measure: 46.904762
recall: 100.000000, precision: 51.482480, f_1 measure: 67.971530
recall: 100.000000, precision: 33.753149, f_1 measure: 50.470810
recall: 100.000000, precision: 48.459384, f_1 measure: 65.283019
recall: 100.000000, precision: 16.793003, f_1 measure: 28.756865
recall: 100.000000, precision: 65.306122, f_1 measure: 79.012346
recall: 98.664441, precision: 73.507463, f_1 measure: 84.248040
recall: 93.918919, precision: 50.915751, f_1 measure: 66.033254
recall: 71.121010, precision: 54.742857, f_1 measure: 61.866322
recall: 75.768758, precision: 98.245614, f_1 measure: 85.555556
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 100.000000, precision: 14.805195, f_1 measure: 25.791855
recall: 100.000000, precision: 12.294372, f_1 measure: 21.896685
recall: 97.101449, precision: 42.539683, f_1 measure: 59.161148
recall: 100.000000, precision: 19.935065, f_1 measure: 33.243097
recall: 100.000000, precision: 13.658537, f_1 measure: 24.034335
recall: 100.000000, precision: 26.312292, f_1 measure: 41.662283
recall: 83.085502, precision: 25.542857, f_1 measure: 39.073427
recall: 100.000000, precision: 50.067295, f_1 measure: 66.726457
recall: 68.947368, precision: 13.367347, f_1 measure: 22.393162
recall: 97.515528, precision: 67.285714, f_1 measure: 79.628064
recall: 100.000000, precision: 55.798319, f_1 measure: 71.628910
recall: 100.000000, precision: 62.955466, f_1 measure: 77.267081
recall: 87.165179, precision: 69.732143, f_1 measure: 77.480159
recall: 82.555781, precision: 61.203008, f_1 measure: 70.293610
recall: 48.800959, precision: 77.523810, f_1 measure: 59.896983
recall: 68.372093, precision: 15.555556, f_1 measure: 25.344828
recall: 61.363636, precision: 10.000000, f_1 measure: 17.197452
recall: 51.269036, precision: 9.017857, f_1 measure: 15.337889
recall: 50.914634, precision: 12.556391, f_1 measure: 20.144753
recall: 91.126280, precision: 33.167702, f_1 measure: 48.633880
recall: 73.831776, precision: 32.244898, f_1 measure: 44.886364
recall: 100.000000, precision: 33.271889, f_1 measure: 49.930844
recall: 74.206349, precision: 28.120301, f_1 measure: 40.785169
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 100.000000, precision: 66.153846, f_1 measure: 79.629630
recall: 68.505747, precision: 85.142857, f_1 measure: 75.923567
recall: 98.978102, precision: 58.701299, f_1 measure: 73.695652
recall: 95.630462, precision: 72.952381, f_1 measure: 82.766072
recall: 46.619217, precision: 93.571429, f_1 measure: 62.232779
recall: 89.426230, precision: 72.491694, f_1 measure: 80.073394
recall: 79.853480, precision: 28.311688, f_1 measure: 41.802493
recall: 59.523810, precision: 23.809524, f_1 measure: 34.013605
recall: 68.803419, precision: 19.166667, f_1 measure: 29.981378
recall: 81.159420, precision: 32.000000, f_1 measure: 45.901639
recall: 100.000000, precision: 28.965517, f_1 measure: 44.919786
recall: 51.038576, precision: 22.337662, f_1 measure: 31.074977
recall: 100.000000, precision: 46.153846, f_1 measure: 63.157895
recall: 85.635359, precision: 35.428571, f_1 measure: 50.121261
recall: 32.460733, precision: 6.813187, f_1 measure: 11.262489
recall: 100.000000, precision: 65.904573, f_1 measure: 79.448772
recall: 100.000000, precision: 62.222222, f_1 measure: 76.712329
recall: 54.352941, precision: 73.333333, f_1 measure: 62.432432
recall: 75.000000, precision: 82.152589, f_1 measure: 78.413524
recall: 82.844444, precision: 66.571429, f_1 measure: 73.821782
recall: 32.797428, precision: 97.142857, f_1 measure: 49.038462
recall: 100.000000, precision: 16.969697, f_1 measure: 29.015544
recall: 100.000000, precision: 6.713781, f_1 measure: 12.582781
recall: 100.000000, precision: 34.615385, f_1 measure: 51.428571
recall: 100.000000, precision: 18.492063, f_1 measure: 31.212324
recall: 100.000000, precision: 39.334155, f_1 measure: 56.460177
recall: 68.539326, precision: 58.095238, f_1 measure: 62.886598
recall: 100.000000, precision: 24.511278, f_1 measure: 39.371981
recall: 95.906433, precision: 58.571429, f_1 measure: 72.727273
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 98.080279, precision: 71.867008, f_1 measure: 82.952030
recall: 99.194270, precision: 66.387058, f_1 measure: 79.540560
recall: 37.228916, precision: 55.178571, f_1 measure: 44.460432
recall: 37.500000, precision: 61.978022, f_1 measure: 46.727423
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 96.321070, precision: 30.476190, f_1 measure: 46.302251
recall: 76.288660, precision: 35.238095, f_1 measure: 48.208469
recall: 100.000000, precision: 39.047619, f_1 measure: 56.164384
recall: 89.593909, precision: 48.027211, f_1 measure: 62.533215
recall: 83.571429, precision: 37.142857, f_1 measure: 51.428571
recall: 100.000000, precision: 34.285714, f_1 measure: 51.063830
recall: 100.000000, precision: 43.392857, f_1 measure: 60.523039
recall: 100.000000, precision: 24.590164, f_1 measure: 39.473684
recall: 88.304094, precision: 10.785714, f_1 measure: 19.223425
recall: 100.000000, precision: 66.878307, f_1 measure: 80.152188
recall: 99.195980, precision: 68.780488, f_1 measure: 81.234568
recall: 100.000000, precision: 72.749392, f_1 measure: 84.225352
recall: 70.551671, precision: 72.063492, f_1 measure: 71.299568
recall: 68.775236, precision: 78.918919, f_1 measure: 73.498741
recall: 42.158672, precision: 87.047619, f_1 measure: 56.805469
recall: 67.655786, precision: 14.476190, f_1 measure: 23.849372
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 56.962025, precision: 12.244898, f_1 measure: 20.156775
recall: 100.000000, precision: 46.142857, f_1 measure: 63.147605
recall: 46.349206, precision: 14.384236, f_1 measure: 21.954887
recall: 100.000000, precision: 51.524711, f_1 measure: 68.008328
recall: 86.554622, precision: 58.991982, f_1 measure: 70.163488
recall: 100.000000, precision: 60.770975, f_1 measure: 75.599436
recall: 100.000000, precision: 31.292517, f_1 measure: 47.668394
recall: 100.000000, precision: 60.817942, f_1 measure: 75.635767
recall: 94.938650, precision: 73.254438, f_1 measure: 82.698731
recall: 97.966728, precision: 54.081633, f_1 measure: 69.690993
recall: 60.401267, precision: 74.285714, f_1 measure: 66.627839
recall: 68.744098, precision: 74.285714, f_1 measure: 71.407553
recall: 54.337900, precision: 73.913043, f_1 measure: 62.631579
recall: 49.099099, precision: 10.046083, f_1 measure: 16.679419
recall: 60.493827, precision: 8.235294, f_1 measure: 14.497041
recall: 7.468880, precision: 4.675325, f_1 measure: 5.750799
recall: 45.693780, precision: 14.749035, f_1 measure: 22.300058
recall: 53.776435, precision: 18.835979, f_1 measure: 27.899687
recall: 100.000000, precision: 32.307692, f_1 measure: 48.837209
recall: 100.000000, precision: 36.785714, f_1 measure: 53.785901
recall: 100.000000, precision: 41.938776, f_1 measure: 59.094177
recall: 75.090253, precision: 19.809524, f_1 measure: 31.348907
recall: 100.000000, precision: 62.857143, f_1 measure: 77.192982
recall: 100.000000, precision: 64.013605, f_1 measure: 78.058897
recall: 100.000000, precision: 66.530612, f_1 measure: 79.901961
recall: 63.702172, precision: 80.000000, f_1 measure: 70.926885
recall: 81.429817, precision: 63.537415, f_1 measure: 71.379442
recall: 83.846971, precision: 69.576720, f_1 measure: 76.048193
recall: 94.794521, precision: 38.105727, f_1 measure: 54.359780
recall: 73.717949, precision: 16.618497, f_1 measure: 27.122642
recall: 100.000000, precision: 24.571429, f_1 measure: 39.449541
recall: 55.813953, precision: 15.000000, f_1 measure: 23.645320
recall: 66.945607, precision: 19.047619, f_1 measure: 29.657090
recall: 100.000000, precision: 42.285714, f_1 measure: 59.437751
recall: 100.000000, precision: 38.095238, f_1 measure: 55.172414
recall: 100.000000, precision: 27.443609, f_1 measure: 43.067847
recall: 84.536082, precision: 13.015873, f_1 measure: 22.558459
recall: 48.854962, precision: 73.142857, f_1 measure: 58.581236
recall: 96.108949, precision: 78.350515, f_1 measure: 86.325907
recall: 78.987342, precision: 55.714286, f_1 measure: 65.340314
recall: 72.195122, precision: 80.544218, f_1 measure: 76.141479
recall: 90.809827, precision: 69.547038, f_1 measure: 78.768745
recall: 60.726073, precision: 92.773109, f_1 measure: 73.404255
recall: 77.338129, precision: 20.476190, f_1 measure: 32.379518
recall: 60.000000, precision: 12.527473, f_1 measure: 20.727273
recall: 46.502058, precision: 11.957672, f_1 measure: 19.023569
recall: 62.711864, precision: 22.857143, f_1 measure: 33.503113
recall: 89.189189, precision: 13.469388, f_1 measure: 23.404255
recall: 96.137339, precision: 30.853994, f_1 measure: 46.715328
recall: 98.671096, precision: 43.516484, f_1 measure: 60.396543
recall: 93.846154, precision: 41.496599, f_1 measure: 57.547170
recall: 62.980769, precision: 9.597070, f_1 measure: 16.656071
recall: 97.033898, precision: 71.284047, f_1 measure: 82.189323
recall: 93.687708, precision: 55.621302, f_1 measure: 69.801980
recall: 54.266212, precision: 95.783133, f_1 measure: 69.281046
recall: 74.788335, precision: 81.122449, f_1 measure: 77.826725
recall: 72.349272, precision: 60.945709, f_1 measure: 66.159696
recall: 72.277228, precision: 83.428571, f_1 measure: 77.453581
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 50.335570, precision: 10.989011, f_1 measure: 18.039687
recall: 68.950749, precision: 18.400000, f_1 measure: 29.048263
recall: 100.000000, precision: 47.301587, f_1 measure: 64.224138
recall: 83.793103, precision: 42.077922, f_1 measure: 56.023055
recall: 100.000000, precision: 36.964286, f_1 measure: 53.976532
recall: 89.221557, precision: 65.494505, f_1 measure: 75.538657
recall: 49.815498, precision: 15.428571, f_1 measure: 23.560209
recall: 100.000000, precision: 61.209964, f_1 measure: 75.938190
recall: 59.279279, precision: 21.239509, f_1 measure: 31.273764
recall: 66.666667, precision: 75.000000, f_1 measure: 70.588235
recall: 84.565499, precision: 78.083832, f_1 measure: 81.195517
recall: 72.793581, precision: 58.328463, f_1 measure: 64.763141
recall: 79.241071, precision: 70.366700, f_1 measure: 74.540682
recall: 45.774648, precision: 20.634921, f_1 measure: 28.446389
recall: 72.961373, precision: 20.757021, f_1 measure: 32.319392
recall: 25.344353, precision: 7.104247, f_1 measure: 11.097708
recall: 100.000000, precision: 34.432234, f_1 measure: 51.226158
recall: 43.915344, precision: 20.621118, f_1 measure: 28.064243
recall: 97.388060, precision: 60.981308, f_1 measure: 75.000000
recall: 91.612903, precision: 30.406852, f_1 measure: 45.659164
recall: 86.480186, precision: 29.444444, f_1 measure: 43.931320
recall: 81.395349, precision: 9.162304, f_1 measure: 16.470588
recall: 96.028037, precision: 67.933884, f_1 measure: 79.574056
recall: 98.641304, precision: 54.260090, f_1 measure: 70.009643
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 77.735490, precision: 69.237288, f_1 measure: 73.240699
recall: 80.086580, precision: 75.819672, f_1 measure: 77.894737
recall: 94.047619, precision: 61.240310, f_1 measure: 74.178404
recall: 51.851852, precision: 2.222222, f_1 measure: 4.261796
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 65.936740, precision: 16.474164, f_1 measure: 26.361868
recall: 61.776860, precision: 19.867110, f_1 measure: 30.065359
recall: 73.225806, precision: 13.584680, f_1 measure: 22.917718
recall: 87.804878, precision: 41.785714, f_1 measure: 56.624319
recall: 52.608696, precision: 17.285714, f_1 measure: 26.021505
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 70.535714, precision: 20.519481, f_1 measure: 31.790744
recall: 98.090278, precision: 63.411897, f_1 measure: 77.027948
recall: 66.292135, precision: 35.352863, f_1 measure: 46.113765
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 94.827586, precision: 75.601375, f_1 measure: 84.130019
recall: 83.146965, precision: 73.882186, f_1 measure: 78.241263
recall: 75.048733, precision: 70.967742, f_1 measure: 72.951208
recall: 42.222222, precision: 18.095238, f_1 measure: 25.333333
recall: 73.089701, precision: 13.968254, f_1 measure: 23.454158
recall: 73.913043, precision: 16.534954, f_1 measure: 27.024342
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 44.559585, precision: 12.932331, f_1 measure: 20.046620
recall: 100.000000, precision: 54.526316, f_1 measure: 70.572207
recall: 60.188088, precision: 54.857143, f_1 measure: 57.399103
recall: 91.000000, precision: 26.896552, f_1 measure: 41.520913
recall: 63.636364, precision: 8.484848, f_1 measure: 14.973262
recall: 90.287770, precision: 66.168717, f_1 measure: 76.369168
recall: 84.712901, precision: 67.780430, f_1 measure: 75.306596
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 69.418133, precision: 71.498258, f_1 measure: 70.442842
recall: 58.891967, precision: 63.273810, f_1 measure: 61.004304
recall: 64.716157, precision: 78.412698, f_1 measure: 70.909091
recall: 100.000000, precision: 27.532468, f_1 measure: 43.177189
recall: 64.390244, precision: 24.220183, f_1 measure: 35.200000
recall: 47.509579, precision: 14.171429, f_1 measure: 21.830986
recall: 100.000000, precision: 28.571429, f_1 measure: 44.444444
recall: 95.270270, precision: 67.142857, f_1 measure: 78.770950
recall: 100.000000, precision: 65.848671, f_1 measure: 79.408138
recall: 100.000000, precision: 65.217391, f_1 measure: 78.947368
recall: 100.000000, precision: 64.534884, f_1 measure: 78.445230
recall: 79.310345, precision: 43.809524, f_1 measure: 56.441718
recall: 100.000000, precision: 68.195414, f_1 measure: 81.090694
recall: 98.351648, precision: 70.333988, f_1 measure: 82.016037
recall: 92.587209, precision: 88.842399, f_1 measure: 90.676157
recall: 53.248693, precision: 78.351648, f_1 measure: 63.405958
recall: 23.939808, precision: 100.000000, f_1 measure: 38.631347
recall: 60.000000, precision: 76.134454, f_1 measure: 67.111111
recall: 55.918367, precision: 32.619048, f_1 measure: 41.203008
recall: 76.732673, precision: 21.088435, f_1 measure: 33.084312
recall: 45.728643, precision: 17.333333, f_1 measure: 25.138122
recall: 57.671958, precision: 15.571429, f_1 measure: 24.521935
recall: 88.000000, precision: 68.571429, f_1 measure: 77.080292
recall: 48.566610, precision: 25.714286, f_1 measure: 33.625219
recall: 51.893096, precision: 29.016189, f_1 measure: 37.220447
recall: 100.000000, precision: 57.038123, f_1 measure: 72.642390
recall: 44.298246, precision: 9.308756, f_1 measure: 15.384615
recall: 81.906615, precision: 82.955665, f_1 measure: 82.427802
recall: 86.513487, precision: 66.872587, f_1 measure: 75.435540
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 60.944882, precision: 88.457143, f_1 measure: 72.167832
recall: 50.958188, precision: 66.857143, f_1 measure: 57.834899
recall: 52.267303, precision: 80.737327, f_1 measure: 63.455270
recall: 62.931034, precision: 11.918367, f_1 measure: 20.041181
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 100.000000, precision: 30.030395, f_1 measure: 46.189808
recall: 100.000000, precision: 26.373626, f_1 measure: 41.739130
recall: 63.333333, precision: 8.571429, f_1 measure: 15.099338
recall: 100.000000, precision: 52.857143, f_1 measure: 69.158879
recall: 100.000000, precision: 61.930502, f_1 measure: 76.490224
recall: 67.117117, precision: 85.142857, f_1 measure: 75.062972
recall: 67.032967, precision: 10.252101, f_1 measure: 17.784257
recall: 97.368421, precision: 77.523810, f_1 measure: 86.320255
recall: 85.991379, precision: 79.402985, f_1 measure: 82.565960
recall: 100.000000, precision: 54.135338, f_1 measure: 70.243902
recall: 38.214286, precision: 71.932773, f_1 measure: 49.912536
recall: 36.610672, precision: 66.160714, f_1 measure: 47.137405
recall: 45.429616, precision: 71.000000, f_1 measure: 55.406912
recall: 57.176471, precision: 19.285714, f_1 measure: 28.842730
recall: 100.000000, precision: 46.428571, f_1 measure: 63.414634
recall: 97.519380, precision: 36.025200, f_1 measure: 52.613969
recall: 37.735849, precision: 7.619048, f_1 measure: 12.678288
recall: 92.779783, precision: 61.190476, f_1 measure: 73.744620
recall: 98.976109, precision: 61.224490, f_1 measure: 75.652174
recall: 97.301136, precision: 62.671546, f_1 measure: 76.238175
recall: 86.507937, precision: 62.285714, f_1 measure: 72.425249
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 100.000000, precision: 73.205742, f_1 measure: 84.530387
recall: 96.301020, precision: 69.393382, f_1 measure: 80.662393
recall: 72.500000, precision: 82.857143, f_1 measure: 77.333333
recall: 58.129176, precision: 77.142857, f_1 measure: 66.299746
recall: 72.855228, precision: 77.642857, f_1 measure: 75.172891
recall: 44.233807, precision: 100.000000, f_1 measure: 61.336254
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 95.370370, precision: 45.274725, f_1 measure: 61.400894
recall: 72.173913, precision: 59.285714, f_1 measure: 65.098039
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 83.478261, precision: 60.952381, f_1 measure: 70.458716
recall: 75.421687, precision: 68.791209, f_1 measure: 71.954023
recall: 100.000000, precision: 40.500463, f_1 measure: 57.651715
recall: 85.979381, precision: 66.190476, f_1 measure: 74.798206
recall: 68.452381, precision: 13.142857, f_1 measure: 22.051774
recall: 98.868458, precision: 72.964509, f_1 measure: 83.963964
recall: 98.615385, precision: 61.047619, f_1 measure: 75.411765
recall: 95.918367, precision: 81.840796, f_1 measure: 88.322148
recall: 62.663755, precision: 82.000000, f_1 measure: 71.039604
recall: 75.935829, precision: 71.596639, f_1 measure: 73.702422
recall: 50.892857, precision: 81.428571, f_1 measure: 62.637363
recall: 100.000000, precision: 26.090604, f_1 measure: 41.383899
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 100.000000, precision: 23.686105, f_1 measure: 38.300349
recall: 100.000000, precision: 29.746349, f_1 measure: 45.853081
recall: 100.000000, precision: 22.963690, f_1 measure: 37.350359
recall: 100.000000, precision: 48.461538, f_1 measure: 65.284974
recall: 100.000000, precision: 30.562771, f_1 measure: 46.816976
recall: 100.000000, precision: 57.710652, f_1 measure: 73.185484
recall: 59.016393, precision: 38.571429, f_1 measure: 46.652268
recall: 98.327360, precision: 71.689895, f_1 measure: 82.921914
recall: 97.251185, precision: 66.407767, f_1 measure: 78.923077
recall: 95.438997, precision: 72.093023, f_1 measure: 82.139352
recall: 46.494762, precision: 78.503401, f_1 measure: 58.400810
recall: 78.031212, precision: 77.380952, f_1 measure: 77.704722
recall: 33.762058, precision: 100.000000, f_1 measure: 50.480769
recall: 54.213483, precision: 27.571429, f_1 measure: 36.553030
recall: 41.747573, precision: 35.102041, f_1 measure: 38.137472
recall: 84.130982, precision: 56.134454, f_1 measure: 67.338710
recall: 37.500000, precision: 25.714286, f_1 measure: 30.508475
recall: 92.810458, precision: 57.959184, f_1 measure: 71.356784
recall: 57.057057, precision: 77.551020, f_1 measure: 65.743945
recall: 82.803468, precision: 73.745174, f_1 measure: 78.012253
recall: 68.601583, precision: 67.532468, f_1 measure: 68.062827
recall: 48.987854, precision: 26.593407, f_1 measure: 34.472934
recall: 99.767442, precision: 74.093264, f_1 measure: 85.034688
recall: 96.510469, precision: 68.652482, f_1 measure: 80.232076
recall: 100.000000, precision: 71.196455, f_1 measure: 83.175151
recall: 67.531505, precision: 78.874459, f_1 measure: 72.763578
recall: 92.339833, precision: 72.857143, f_1 measure: 81.449631
recall: 91.143317, precision: 49.004329, f_1 measure: 63.738739
recall: 83.707865, precision: 38.701299, f_1 measure: 52.930728
recall: 48.469388, precision: 33.928571, f_1 measure: 39.915966
recall: 76.333333, precision: 54.523810, f_1 measure: 63.611111
recall: 21.895425, precision: 17.402597, f_1 measure: 19.392185
recall: 5.371901, precision: 6.190476, f_1 measure: 5.752212
recall: 71.532847, precision: 40.000000, f_1 measure: 51.308901
recall: 95.432692, precision: 30.656371, f_1 measure: 46.405611
recall: 47.444089, precision: 25.063291, f_1 measure: 32.799558
recall: 87.192118, precision: 36.122449, f_1 measure: 51.082251
recall: 98.099415, precision: 69.389866, f_1 measure: 81.284070
recall: 98.720293, precision: 56.191467, f_1 measure: 71.618037
recall: 100.000000, precision: 63.625000, f_1 measure: 77.769290
recall: 91.677175, precision: 79.890110, f_1 measure: 85.378743
recall: 87.912088, precision: 76.190476, f_1 measure: 81.632653
recall: 80.786026, precision: 93.591906, f_1 measure: 86.718750
recall: 0.000000, precision: 0.000000, f_1 measure: 0.000000
recall: 60.784314, precision: 19.682540, f_1 measure: 29.736211
recall: 40.000000, precision: 24.000000, f_1 measure: 30.000000
recall: 34.928230, precision: 20.857143, f_1 measure: 26.118068
recall: 39.705882, precision: 25.714286, f_1 measure: 31.213873
recall: 85.172414, precision: 58.809524, f_1 measure: 69.577465
recall: 90.214067, precision: 56.190476, f_1 measure: 69.248826
recall: 87.108014, precision: 51.440329, f_1 measure: 64.683053
recall: 80.811808, precision: 34.761905, f_1 measure: 48.612653
recall: 100.000000, precision: 66.959385, f_1 measure: 80.210388
recall: 100.000000, precision: 58.367347, f_1 measure: 73.711340
recall: 100.000000, precision: 51.971954, f_1 measure: 68.396770
recall: 73.580034, precision: 78.801843, f_1 measure: 76.101469
recall: 77.843427, precision: 94.444444, f_1 measure: 85.344130
recall: 83.978398, precision: 78.403361, f_1 measure: 81.095176
recall: 58.778626, precision: 15.714286, f_1 measure: 24.798712
recall: 77.386935, precision: 13.750000, f_1 measure: 23.351024
recall: 26.388889, precision: 10.178571, f_1 measure: 14.690722
recall: 46.153846, precision: 27.692308, f_1 measure: 34.615385
recall: 35.327635, precision: 15.403727, f_1 measure: 21.453287
recall: 91.454965, precision: 51.428571, f_1 measure: 65.835411
recall: 88.928571, precision: 59.285714, f_1 measure: 71.142857
recall: 89.534884, precision: 46.315789, f_1 measure: 61.050545

Average

recall: 75.533369, precision: 41.594719, f_1 measure: 49.000745
